0       0        0       0        bar0
6517.7       6517.7        6517.7       6517.7        bar4050         volume:0.462153
6527.9       6527.9        6527.9       6527.9        bar4051         volume:0.154616
6527.9       6527.9        6527.9       6527.9        bar4052         volume:0.15
6527.9       6527.9        6527.9       6527.9        bar4053         volume:0.27
6527.8       6527.8        6527.8       6527.8        bar4054         volume:0.02
6527.7       6527.7        6527.7       6527.7        bar4055         volume:0.03
6526.6       6526.6        6526.6       6526.6        bar4056         volume:0.01
6527.6       6527.6        6527.6       6527.6        bar4057         volume:0.0110224
6527.6       6527.6        6527.6       6527.6        bar4058         volume:0.319075
6527.6       6527.6        6527.6       6527.6        bar4059         volume:0.669903
6528.8       6528.8        6528.8       6528.8        bar4060         volume:0.441939
6528.5       6528.5        6528.5       6528.5        bar4061         volume:0.057583
6528.5       6528.5        6528.5       6528.5        bar4062         volume:0.15
6528.2       6528.2        6528.2       6528.2        bar4063         volume:0.75776
6526.7       6526.7        6526.7       6526.7        bar4064         volume:0.368692
6528.3       6528.3        6528.3       6528.3        bar4065         volume:0.0641367
6526       6526        6526       6526        bar4066         volume:1.89841
6526       6526        6526       6526        bar4067         volume:0.0221305
6526       6526        6526       6526        bar4068         volume:0.0028884
6526       6526        6526       6526        bar4069         volume:0.0108834
6526       6526        6526       6526        bar4070         volume:0.00002662
6526       6526        6526       6526        bar4071         volume:0.312662
6526       6526        6526       6526        bar4072         volume:0.0527002
6526       6526        6526       6526        bar4073         volume:0.578608
6524.1       6524.1        6524.1       6524.1        bar4074         volume:0.07662
6524       6524        6524       6524        bar4075         volume:0.0314523
6524       6524        6524       6524        bar4076         volume:0.00007771
6522.1       6522.1        6522.1       6522.1        bar4079         volume:0.13
6522       6522        6522       6522        bar4078         volume:0.0718663
6522.1       6522.1        6522.1       6522.1        bar4080         volume:0.96168
6522       6522        6522       6522        bar4081         volume:0.04
6522       6522        6522       6522        bar4082         volume:1
6522       6522        6522       6522        bar4083         volume:1.04
6522       6522        6522       6522        bar4084         volume:0.25
6522       6522        6522       6522        bar4085         volume:1.02906
6521       6521        6521       6521        bar4086         volume:0.1
6517.1       6517.1        6517.1       6517.1        bar4087         volume:0.1
6516.3       6516.3        6516.3       6516.3        bar4088         volume:0.07672
6517       6517        6517       6517        bar4089         volume:1.4
6517       6517        6517       6517        bar4090         volume:0.15342
6517.1       6517.1        6517.1       6517.1        bar4091         volume:0.05
6517       6517        6517       6517        bar4092         volume:0.15343
6516.9       6516.9        6516.9       6516.9        bar4093         volume:0.25
6516.2       6516.2        6516.2       6516.2        bar4094         volume:0.0851952
6516.2       6516.2        6516.2       6516.2        bar4095         volume:0.164805
6524.1       6524.1        6524.1       6524.1        bar4077         volume:0.115959
6516.9       6516.9        6516.9       6516.9        bar4096         volume:0.00468431
6516.6       6516.6        6516.6       6516.6        bar4097         volume:0.41
6516.2       6516.2        6516.2       6516.2        bar4098         volume:2.3352
6516.2       6516.2        6516.2       6516.2        bar4099         volume:0.500315
6516.1       6516.1        6516.1       6516.1        bar4100         volume:0.004
6514.1       6514.1        6514.1       6514.1        bar4101         volume:0.05
6514.9       6514.9        6514.9       6514.9        bar4102         volume:2.3352
6512.2       6512.2        6512.2       6512.2        bar4103         volume:0.15
6511.9       6511.9        6511.9       6511.9        bar4104         volume:0.07678
6510.9       6510.9        6510.9       6510.9        bar4105         volume:0.0397469
6511.9       6511.9        6511.9       6511.9        bar4106         volume:0.0165776
6511.9       6511.9        6511.9       6511.9        bar4107         volume:0.0334224
6511.9       6511.9        6511.9       6511.9        bar4108         volume:0.05
6511.9       6511.9        6511.9       6511.9        bar4109         volume:0.0165776
6511.9       6511.9        6511.9       6511.9        bar4110         volume:0.025
6511.9       6511.9        6511.9       6511.9        bar4111         volume:0.00842241
6511.5       6511.5        6511.5       6511.5        bar4112         volume:0.0040175
6511.5       6511.5        6511.5       6511.5        bar4113         volume:0.0458727
6511.8       6511.8        6511.8       6511.8        bar4114         volume:0.0165776
6511.8       6511.8        6511.8       6511.8        bar4115         volume:0.00842241
6511.8       6511.8        6511.8       6511.8        bar4116         volume:0.0165776
6511.8       6511.8        6511.8       6511.8        bar4117         volume:0.025
6511.8       6511.8        6511.8       6511.8        bar4118         volume:0.025
6511.8       6511.8        6511.8       6511.8        bar4119         volume:0.025
6511.8       6511.8        6511.8       6511.8        bar4120         volume:0.025
6511.8       6511.8        6511.8       6511.8        bar4121         volume:0.025
6511.8       6511.8        6511.8       6511.8        bar4122         volume:0.025
6511.8       6511.8        6511.8       6511.8        bar4123         volume:0.025
6511.8       6511.8        6511.8       6511.8        bar4124         volume:0.025
6511.8       6511.8        6511.8       6511.8        bar4125         volume:0.025
6511.6       6511.6        6511.6       6511.6        bar4126         volume:0.031
6511.7       6511.7        6511.7       6511.7        bar4127         volume:0.0894647
6511.8       6511.8        6511.8       6511.8        bar4128         volume:0.15
6511.7       6511.7        6511.7       6511.7        bar4129         volume:0.13
6511.9       6511.9        6511.9       6511.9        bar4130         volume:0.155194
6511.9       6511.9        6511.9       6511.9        bar4131         volume:0.025
6511.9       6511.9        6511.9       6511.9        bar4132         volume:0.025
6511.9       6511.9        6511.9       6511.9        bar4133         volume:0.025
6511.8       6511.8        6511.8       6511.8        bar4134         volume:0.003
6511.8       6511.8        6511.8       6511.8        bar4135         volume:0.0258131
6511.8       6511.8        6511.8       6511.8        bar4136         volume:0.04
6511.8       6511.8        6511.8       6511.8        bar4137         volume:0.0397469
6511.8       6511.8        6511.8       6511.8        bar4138         volume:1
6511.8       6511.8        6511.8       6511.8        bar4139         volume:0.920253
6511.8       6511.8        6511.8       6511.8        bar4140         volume:0.0222198
6511.8       6511.8        6511.8       6511.8        bar4141         volume:0.0575271
6511.8       6511.8        6511.8       6511.8        bar4142         volume:0.0276681
6511.9       6511.9        6511.9       6511.9        bar4143         volume:2.37203
6515       6515        6515       6515        bar4144         volume:2.74581
6517       6517        6517       6517        bar4145         volume:0.882168
6515       6515        6515       6515        bar4146         volume:0.209
6514       6514        6514       6514        bar4147         volume:0.09813
